x,y,temperature,precipitation,genetic_diversity
57,76,-0.40619773964271916,0.8895930403829603,0.47615871431948603
58,76,-0.4869301237266667,0.8687740183948175,0.4393625461604313
59,76,-0.5683802498193303,0.8469433618066149,0.4038392214364564
60,76,-0.6498182029637322,0.8231938503534727,0.37820550401542513
61,76,-0.7303257752933808,0.7964011723918621,0.3434621514144478
62,76,-0.8091510146559137,0.7656717769225896,0.3086202045436976
63,76,-0.8853170001027053,0.7299738766737783,0.2763996674617723
64,76,-0.9580938789469965,0.6885696437818762,0.2517278797733621
65,76,-1.0264223485914976,0.6410341533527442,0.21998537369915278
66,76,-1.0895787826286099,0.5872767893584924,0.20745019824425315
67,76,-1.1465812773736352,0.527363370431593,0.18979098773822606
68,76,-1.1966124713401012,0.46153820014021746,0.17869194522776707
69,76,-1.2390411729032371,0.39014266597922165,0.16840950227039334
70,76,-1.2731226193882839,0.31360441343047524,0.1687260205139765
71,76,-1.2983257477411705,0.23216598581929,0.16269652149472394
72,76,-1.3142307114657361,0.14614368323378354,0.167218140124976
73,76,-1.320666978882012,0.055821873725800115,0.17689804904939446
74,76,-1.3172060572803985,-0.03825449634135332,0.19768325402996806
75,76,-1.3042527897464835,-0.1355558923784097,0.2256856686598875
76,76,-1.2818405901323855,-0.23523106500806767,0.2560775463437472
77,76,-1.2504491132350686,-0.33566826333666205,0.29158061141354186
78,76,-1.2105513975996736,-0.43500903194386237,0.3461090443912323
79,76,-1.1626250350450347,-0.5310045472257123,0.40018499255526696
80,76,-1.1075896868852124,-0.6208909219224572,0.4520281133576256
81,76,-1.0462646964808544,-0.7018500181844421,0.5001121830682776
82,76,-0.9793010381806586,-0.7712809079767023,0.5478508688098505
83,76,-0.9077068044621192,-0.8269198937337926,0.5887166862808795
84,76,-0.8322302959222354,-0.8670717393911013,0.6141236384980395
85,76,-0.753716879779611,-0.890903561644635,0.6286461125083153
86,76,-0.6729540014971698,-0.8986560883128757,0.635926072359755
87,76,-0.590374350176448,-0.8912540324263193,0.6242661230595028
88,76,-0.506977234547841,-0.8701999275623008,0.6095115957790077
89,76,-0.4230965872758445,-0.8377748400309957,0.5852442997794131
90,76,-0.3392287752889666,-0.7961706850240154,0.5723112782009258
91,76,-0.2557527298257622,-0.747413073313656,0.5634487240138649
92,76,-0.17303251503590264,-0.6933171623597308,0.5505346099365663
93,76,-0.09138047789327121,-0.6348119503741159,0.5453039843292614
94,76,-0.011066110414409856,-0.5724400138593775,0.5435072902535862
95,76,0.06765751887529826,-0.5061389471404063,0.5453128936877434
96,76,0.14456785126597782,-0.4356188036952853,0.5451670589284064
97,76,0.21934004968679865,-0.3603867887047444,0.5424827810376723
98,76,0.29175502865149894,-0.2803024002006241,0.5317953129986535
99,76,0.3616021147564002,-0.19550566639764738,0.51618182707146
100,76,0.42860240999640403,-0.1069873262856876,0.4936254231002435
101,76,0.49247245287006736,-0.01643256699863046,0.45736210172726177
102,76,0.5530148509703772,0.07420710286106168,0.4180104011860926
103,76,0.6099866731511582,0.16225289890268785,0.3749472730214134
104,76,0.6632822403424291,0.24494510231991812,0.3401715527899539
105,76,0.7127559915242311,0.3198843504386095,0.30912394936449133
106,76,0.758219978572815,0.384910414864898,0.28345922137480023
107,76,0.7997871374930529,0.438606939273311,0.27047825584232826
108,76,0.8375310398623033,0.4801734948207497,0.2671148575599924
109,76,0.8716439902359303,0.5094816467339207,0.2667446047840141
110,76,0.9022596389437401,0.5273545139003065,0.28588383495178565
111,76,0.9297647041101706,0.5347554825563963,0.30433121325767104
112,76,0.9545920602873865,0.5333924401830258,0.33228946367232026
113,76,0.977105782480483,0.5249596215265224,0.3626069560355465
114,76,0.9978016800045417,0.5113862581279184,0.3954265803309006
115,76,1.0171042424995371,0.49454388094070056,0.4239650122796884
116,76,1.0355302535137327,0.47614209478442704,0.4611609120500733
117,76,1.0534665070528793,0.4577421875305295,0.4845557620848559
118,76,1.0711931880184968,0.4406397514160298,0.5126176678186952
119,76,1.0892572929325788,0.42570443509923955,0.5355308762601552
120,76,1.1077201387768765,0.4137980595261307,0.5653162618977076
1,77,-1.277434947425956,2.3130082225036035,0.3557168295986518
2,77,-1.257727478816765,2.2980505811462444,0.3992557903539953
3,77,-1.2371754849752985,2.2834101279895256,0.4099217362842991
4,77,-1.2157078434278354,2.268025425083334,0.41048052503837784
5,77,-1.1932089614732355,2.250473633687201,0.4041326593602349
6,77,-1.169399396050558,2.229222928158692,0.39476578682182206
7,77,-1.1439571672869915,2.202925764675244,0.3832180636338254
8,77,-1.1167399708724222,2.170346449213719,0.37598145337115557
9,77,-1.0874553529566044,2.1305604855068876,0.37616445760112543
10,77,-1.0559323085928292,2.0831668620906396,0.38511008299412486
11,77,-1.0218473105230976,2.0281792442635105,0.39921249736771536
12,77,-0.9850859272797331,1.9662072266460926,0.42267187794263394
13,77,-0.9456639515906861,1.8981242821050355,0.4485647115801366
14,77,-0.9035890617192276,1.8250872620132101,0.4870656426035342
15,77,-0.8587522779385646,1.7487896334325457,0.5107542845791753
16,77,-0.811390016004367,1.6709863717465703,0.5447869657694356
17,77,-0.7616405305581949,1.5934597522783667,0.5820291083526411
18,77,-0.7097420646397532,1.5181218597149417,0.6034842434560056
19,77,-0.6560404082429453,1.4466674615982293,0.6398165000333403
20,77,-0.6007676145994041,1.380776179136877,0.6589275161916892
21,77,-0.5444177219357791,1.3218705092888647,0.6729367086674638
22,77,-0.4871518530376927,1.2710353805041572,0.6853319655563651
23,77,-0.42951662025995385,1.2290628414759879,0.6852099178409299
24,77,-0.3718196833614158,1.1963657334388582,0.6890252449502632
25,77,-0.3143837831562796,1.1727354852267269,0.6599850030748834
26,77,-0.2574797939834159,1.1579113517306547,0.6445175385355913
27,77,-0.20151077411235047,1.1510603614148882,0.6254961180931871
28,77,-0.14667004782536508,1.1507857068379335,0.6032994060167572
29,77,-0.09329107882413629,1.1559707798195078,0.5667455621435694
30,77,-0.041643681397315745,1.1649542088280316,0.5430929084061957
31,77,0.0079411126133699,1.1761574934469312,0.5249034353283397
32,77,0.05518401587862372,1.1881541199142496,0.4933873736033131
33,77,0.09976834700901689,1.1998200394510548,0.4710063299422724
34,77,0.14138265029566954,1.210044930686746,0.46166690822349526
35,77,0.17972545773274573,1.2179740774874186,0.44915836322178243
36,77,0.21439792585169645,1.2232210099004932,0.4429017900445321
37,77,0.24497498219688948,1.2254481717307086,0.442288931403494
38,77,0.27101247360729563,1.224713775268262,0.45521138019202595
39,77,0.2920658541104972,1.221129828055815,0.45659015877669873
40,77,0.3077049806038194,1.214898602014713,0.46479149048657903
41,77,0.3175526098167663,1.2062256797483493,0.4768248551677544
42,77,0.3212305125955386,1.1952001232881226,0.47758027147069027
43,77,0.3181930347740706,1.1820120441622468,0.49275560655906125
44,77,0.30839896886470436,1.1669244245020702,0.49719130232405867
45,77,0.29158300239173235,1.1498734432224695,0.4988900546382267
46,77,0.2675493354702241,1.1309616240205815,0.5137379062662606
47,77,0.2362736396751362,1.1102967570519484,0.5156609772505156
48,77,0.19782218876501775,1.0879950337993238,0.5262537445138696
49,77,0.15233729605151772,1.064469055594198,0.5325202169323565
50,77,0.10011421686271087,1.0401318949782776,0.5329242655283953
51,77,0.04146593015471582,1.01556780097068,0.537837745688956
52,77,-0.023045314332409632,0.9912849829218355,0.5388160396150662
53,77,-0.0930398943722167,0.9676465966355475,0.5393169256670347
54,77,-0.16789244500270997,0.9450539150804201,0.5294571616390116
55,77,-0.24692065408701447,0.9238096771143869,0.5167671825325125
56,77,-0.32937953260739133,0.9036037424885907,0.4908956797068239
57,77,-0.41444810009099886,0.8841054370865423,0.4691965824559758
58,77,-0.5013891695875283,0.8644841573719849,0.44649444897570767
59,77,-0.5892419220492261,0.8435854460162986,0.40964184938949255
60,77,-0.677154783134528,0.8203493551819727,0.3847088605824196
61,77,-0.7640869438333051,0.7935478646785274,0.34219520160461897
62,77,-0.8491798090277464,0.7622424020708841,0.3120023000434729
63,77,-0.931346417798393,0.7254473739084626,0.2890422224277753
64,77,-1.0097557712800744,0.6825476294146534,0.2583524914663821
65,77,-1.0832610568880146,0.6333013173828519,0.23326939802160893
66,77,-1.151076760355418,0.5778530029967642,0.22361060359361937
67,77,-1.2121632661312567,0.5165301532597056,0.20707846506894723
68,77,-1.2656684481625045,0.4498283131652879,0.20086295829445697
69,77,-1.3109392120960137,0.37830178639202283,0.18974997291534967
70,77,-1.34723035094781,0.30252745973722706,0.1841893628215692
71,77,-1.3740189910505547,0.2228304465917187,0.1854343047688767
72,77,-1.3909160581212066,0.13950194722508294,0.18482132796365916
73,77,-1.397776170042198,0.052735685506417586,0.1847960026980331
74,77,-1.3942306608745292,-0.03708138310460499,0.19820860340759056
75,77,-1.3807270223623358,-0.12964443769993866,0.21380856904402365
76,77,-1.3573600810452657,-0.2243586273812848,0.24343374658004796
77,77,-1.3246703344042166,-0.319885294637008,0.2815922442025892
78,77,-1.2831996701677169,-0.41463337169708014,0.3183190671428237
79,77,-1.2334827750505761,-0.5066014697171325,0.37258068446112824
80,77,-1.1764852605331155,-0.5932534024094575,0.4169128894867342
81,77,-1.1130920100850115,-0.6719353039396186,0.47142755129988184
82,77,-1.0439914498106788,-0.7401890462792605,0.521449881467745
83,77,-0.9702358257892867,-0.7958075333437943,0.5530899047270154
84,77,-0.8925754787126664,-0.8371191688411685,0.5827742736413474
85,77,-0.8118927891371058,-0.8632391632949691,0.5955021571000266
86,77,-0.7289754913213522,-0.8743006123269962,0.6029811955945339
87,77,-0.6442566776964552,-0.8710669036908525,0.6090093666676972
88,77,-0.5587175533604916,-0.8548296562137588,0.600878623758942
89,77,-0.47267794946100594,-0.8276221894466795,0.5803921416575958
90,77,-0.3866139606993997,-0.7913775554437367,0.5754018147646307
91,77,-0.30086501903150376,-0.7478431289874474,0.5600347382858009
92,77,-0.21578463837458842,-0.6985839523074705,0.5576875456187863
93,77,-0.13165392189663902,-0.6443107149287528,0.5570460269435104
94,77,-0.04872530042687769,-0.5853911807260844,0.5643428116810101
95,77,0.032751375828529605,-0.5216328640829831,0.5611720366721049
96,77,0.11255552303637699,-0.452695887816609,0.5657443858232015
97,77,0.1903480228103546,-0.37807687287541686,0.5588781981135117
98,77,0.26588749449926663,-0.29766808860024485,0.5474437813811954
99,77,0.33892284069425416,-0.21170631592262884,0.5307195370133927
100,77,0.40913973534924697,-0.12128522785794402,0.5048535075638376
101,77,0.4761916107580106,-0.028222869757909,0.4713244153692343
102,77,0.5398350080754553,0.06538364966369159,0.4234331144167743
103,77,0.5997745040722281,0.1566841358931365,0.38482278089036337
104,77,0.6558458273567048,0.24277011073656501,0.34380031295356117
105,77,0.7078549539631684,0.32105630011532976,0.3078323695939826
106,77,0.7555748101235458,0.3892312501625434,0.27737721124966386
107,77,0.7990965913313147,0.4457096136504564,0.2631410550879211
108,77,0.8384690494208089,0.4895467277515354,0.2555984278166951
109,77,0.8738894454608646,0.5204975522353603,0.2639637857279732
110,77,0.9054965737203697,0.5392976702617305,0.27863029574753295
111,77,0.9337037199795818,0.5468777352585258,0.30012469518999263
112,77,0.9589679202125923,0.5449607473773118,0.3288803164916818
113,77,0.9817066486866278,0.5353164273949765,0.3603489281249421
114,77,1.0024467326481783,0.520003694101879,0.3926549723180324
115,77,1.0216664110656444,0.5010722919535587,0.43197808235181523
116,77,1.0399345955847297,0.4804449194636675,0.4661641230023447
117,77,1.0576816554443744,0.4599000668999706,0.495255829016086
118,77,1.075229912138681,0.4409523358230173,0.5261677094354565
119,77,1.0931574136430176,0.42465719025989396,0.55789202083043
120,77,1.1115416283064767,0.4120119989480133,0.5846010081831274
1,78,-1.3186010093106941,2.3437760667858214,0.36862398130310403
2,78,-1.2986321605368603,2.3288998056478953,0.40124848840605115
3,78,-1.2775605011801778,2.3144051300582396,0.4166794023794665
4,78,-1.2553181091684,2.2991959228005743,0.4172090901050037
5,78,-1.2317916558964621,2.2817958401087957,0.407604308586764
6,78,-1.2067041687745066,2.2606274260340222,0.3990272086673353
7,78,-1.1797440509391854,2.2343169457093426,0.388689760253272
8,78,-1.1507793045120152,2.2016126508553175,0.37299700319751067
9,78,-1.1195319716276388,2.1615982523224093,0.3802778309164736
10,78,-1.0858388945616686,2.113892224951743,0.38227109015362876
11,78,-1.0494098641260983,2.058543870933245,0.3949460310291198
12,78,-1.010152567772981,1.996190763340913,0.4134504406512765
13,78,-0.9681203491545322,1.9277243575012097,0.4400647744607975
14,78,-0.9233367601328271,1.854293826170132,0.474192500142313
15,78,-0.8757423637014236,1.7775616196715285,0.5042660330990311
16,78,-0.8256142786314727,1.6992258466249608,0.5291390826110636
17,78,-0.7731296809061021,1.6209784138817165,0.5700772309824464
18,78,-0.7185536231097657,1.5446399776975046,0.5956895814218791
19,78,-0.6622804931866513,1.471824075089099,0.6231196567493187
20,78,-0.6045668652697724,1.404140356135277,0.6475996302572048
21,78,-0.5459360874132829,1.342996392558866,0.6653605807120904
22,78,-0.48656753785959805,1.2895067905691222,0.6792943534681585
23,78,-0.42702231792838774,1.2445492944581535,0.6823522211676205
24,78,-0.367616289670253,1.2086659189195312,0.684364141812961
25,78,-0.3086738943002459,1.1818138753062075,0.673472136946076
26,78,-0.2504665904713826,1.16391876525988,0.6602189730093814
27,78,-0.1933683850991393,1.1543191967818485,0.6393348717210516
28,78,-0.13756096741678972,1.1517513225299536,0.6171051282451884
29,78,-0.0833554648367101,1.1551900685832661,0.5880997654052597
30,78,-0.030992648377619902,1.1630003465954544,0.5642886153015008
31,78,0.019233112838196564,1.1735701904047022,0.5363553005540647
32,78,0.06705732363016415,1.185391486863832,0.5104785157948228
33,78,0.11221114607589541,1.1972127257672678,0.4882290829813817
34,78,0.15439257758445785,1.2077777338512703,0.47399273861867064
35,78,0.19332648415241055,1.2161040872779876,0.4620869640242485
36,78,0.2286310110999674,1.221692495312953,0.4564993959886903
37,78,0.25988185826564386,1.224140200322244,0.45153487849727036
38,78,0.2866319614769724,1.2234709053246517,0.45252022216326127
39,78,0.3084263073065872,1.2197942082201383,0.4614122101494368
40,78,0.3248038074265248,1.213321718360953,0.4640857520722389
41,78,0.33535739524237057,1.204299205220354,0.47061477902919346
42,78,0.33966587382451857,1.192838821158489,0.47626844507692995
43,78,0.3371359400555484,1.1791567522013562,0.4887625846376754
44,78,0.3276619699511845,1.1635282917200198,0.4969978581432106
45,78,0.310924576811509,1.1458877677833614,0.49719524302327506
46,78,0.28665231633490074,1.12635098415616,0.5094671401434439
47,78,0.25476892951697916,1.1050369449060773,0.510981079144373
48,78,0.21528113149368433,1.0820935451493194,0.5181759907282136
49,78,0.16828574476956157,1.0579746168505322,0.530932579045493
50,78,0.11404803033225866,1.0331632227645473,0.5357384233909798
51,78,0.052834612141881745,1.0082998881731433,0.5398827519681427
52,78,-0.01478142961737658,0.9839378959936053,0.5395765400758371
53,78,-0.08842400010998441,0.9604779099846715,0.5377257631659177
54,78,-0.16743505919152757,0.9383256901214133,0.5256528850178029
55,78,-0.2510942902411455,0.9177215072857665,0.5128560548245631
56,78,-0.33859233119431065,0.8982514698073494,0.4915242068273902
57,78,-0.4290369395956435,0.8794371992977763,0.47692958465267915
58,78,-0.5215993267092148,0.8602908151554499,0.4401775474712273
59,78,-0.6152353856431962,0.8394808182234716,0.40817680248761623
60,78,-0.7089871741761367,0.8158018083446256,0.3723321936213252
61,78,-0.8017068717754635,0.7879342403269504,0.33888789291470484
62,78,-0.8924428785213747,0.7549107604132904,0.3119927810105286
63,78,-0.9800127949517025,0.7158117997767024,0.2928195667941727
64,78,-1.0634959949770741,0.670172887611623,0.2714068384093895
65,78,-1.1416686507255775,0.6179678158523826,0.2589224869309599
66,78,-1.213691742210335,0.5596100067476216,0.2410698956431335
67,78,-1.278475216404057,0.49572802078335887,0.24368406088423508
68,78,-1.3351347949142642,0.4271072323646182,0.22742766485939306
69,78,-1.3829987735926768,0.35455480418483115,0.22547164050001814
70,78,-1.421320709441187,0.27882929561048525,0.2167799318287911
71,78,-1.4495845920716235,0.20037242660863924,0.22237540242610115
72,78,-1.4674280227715255,0.11947547775009072,0.21464029268343826
73,78,-1.4747256904678445,0.036262287681750355,0.2146877068589083
74,78,-1.4711638133016882,-0.049028679040376145,0.21596522332398807
75,78,-1.4572240783985393,-0.13631479246955125,0.23009108673908782
76,78,-1.433056408454579,-0.2252679837649702,0.2542405179741085
77,78,-1.399253315329033,-0.31484598980828543,0.2745856901436838
78,78,-1.3564189169019822,-0.40376313755497967,0.3073766486211392
79,78,-1.3051371291489802,-0.4903130263314954,0.35430215502025575
80,78,-1.2464114615108064,-0.5722494359498593,0.39506622139061137
81,78,-1.181185766672856,-0.6471468969789266,0.44456709982985304
82,78,-1.1101812789449517,-0.7127561145486506,0.4804475060292985
83,78,-1.034488374514957,-0.7669872807730578,0.5190658213056843
84,78,-0.9548550691424502,-0.8082400602908771,0.5509495482243124
85,78,-0.872197996138978,-0.8356132920131573,0.5672892619958388
86,78,-0.7873022546372337,-0.8491452733090997,0.5742431137452169
87,78,-0.7005997047822434,-0.8494352889382406,0.5859269682360639
88,78,-0.6130519106880565,-0.8375459447561068,0.5830483649714286
89,78,-0.5249651693921079,-0.8152340603594096,0.5812547461947754
90,78,-0.43679529974635134,-0.7841421210198045,0.5743612282504094
91,78,-0.3488433902702043,-0.7457104349931207,0.5652068194205508
92,78,-0.2614544673099704,-0.7012341836138429,0.5665149994436076
93,78,-0.1748792115314922,-0.6512000606541329,0.5687700764413987
94,78,-0.0893563776467742,-0.5958084668823271,0.5789794403137803
95,78,-0.00513400935178382,-0.5347566684388213,0.5851529387619343
96,78,0.07756753755740808,-0.4676823459777237,0.5818673685332164
97,78,0.15839169632088657,-0.3941000187357648,0.575783690542485
98,78,0.2370733757012782,-0.31395840636466515,0.5668304553159854
99,78,0.31331866516256773,-0.22760105565092104,0.5480782232751295
100,78,0.386775479198682,-0.13621498701408266,0.5160694458873514
101,78,0.45703298692675925,-0.041723857852604046,0.48143980686767673
102,78,0.5237997814647953,0.053675460728471264,0.4350626141851342
103,78,0.5867265828129499,0.1470229549536639,0.3907124770518316
104,78,0.6455895074845194,0.23533112575653875,0.35301197427061287
105,78,0.7001457837229711,0.3158981459680581,0.3093576977793053
106,78,0.7501287694433929,0.38632426773292766,0.2817977168419439
107,78,0.7956073158848027,0.44490308494050135,0.2636177318401859
108,78,0.8366044624323394,0.4905739784734207,0.24679534574158096
109,78,0.8733239719370302,0.5229847098317424,0.2554825075087444
110,78,0.905909733871936,0.542769552571212,0.26783604621505747
111,78,0.9348022322407904,0.5507974279733167,0.29230846254171455
112,78,0.9604831535698252,0.5487629052828932,0.3248425756609205
113,78,0.9834247224341411,0.5384593896065163,0.35917550647315455
114,78,1.0041861538142103,0.5220218515854566,0.3920203993976995
115,78,1.0232999987230937,0.5016260548870544,0.4278063741036029
116,78,1.041389504137844,0.4793618961691242,0.4680865556425211
117,78,1.0589288506944552,0.4571864199301704,0.5086287855333603
118,78,1.0762844418717201,0.4368019359475598,0.5380390725207573
119,78,1.094065063641405,0.4194299637361678,0.5658954639366278
120,78,1.1123650815735988,0.40618891546168706,0.5971826885184635
1,79,-1.3642442913580197,2.368312484244022,0.3813781651587498
2,79,-1.3439657330803916,2.35338754440769,0.4152608259550106
3,79,-1.3222799063648443,2.338800759523006,0.43475084431068767
4,79,-1.29912544650998,2.323462164400086,0.4329250158400701
5,79,-1.274396713640502,2.3058927439833017,0.4184252854576533
6,79,-1.2478271554705056,2.2845272320936614,0.41335698177337965
7,79,-1.2191233261898344,2.2580180826141985,0.3967880924821194
8,79,-1.1881714721226952,2.225141248598151,0.3844386155957274
9,79,-1.154717382345309,2.1850150458379414,0.38424884465381004
10,79,-1.118613579177337,2.1372834429913716,0.38652726570296436
11,79,-1.0796105666115068,2.08202008158927,0.4063083954706227
12,79,-1.037644558506109,2.0198632600315074,0.4206691103149351
13,79,-0.9928100731053207,1.9516824012145229,0.4377809850355493
14,79,-0.9451496882279827,1.878574138594396,0.468505294361001
15,79,-0.8946560647834892,1.8021215887531508,0.49686183829222114
16,79,-0.8416463887567824,1.723922638452309,0.5300884488917913
17,79,-0.7863358092826499,1.6455424452510221,0.5557388374651583
18,79,-0.7290139246524884,1.568680857766021,0.5918786122493499
19,79,-0.670120077399639,1.4948511711333667,0.6207812704578898
20,79,-0.6099326412623984,1.4255796436191226,0.6445261822873246
21,79,-0.5490001247942883,1.3622538597128266,0.6647152436075735
22,79,-0.4875181659356666,1.3060174842908325,0.6771324947376672
23,79,-0.4260598848798132,1.257840020760815,0.6868257425902812
24,79,-0.3649490817461543,1.218402751035519,0.6900723461091725
25,79,-0.30451216366985456,1.1878458374716,0.6813057379114495
26,79,-0.24502368017863022,1.1663019107918244,0.6777884171448108
27,79,-0.1868304195350718,1.1533088110726246,0.6615677779620719
28,79,-0.13010885938080077,1.147766676893011,0.6416900739807179
29,79,-0.075151873220846,1.1487776947042452,0.6133736365775867
30,79,-0.022177603624612862,1.1547687744377415,0.5926917403349888
31,79,0.028551114634073508,1.1641299704429302,0.5557128331058174
32,79,0.0767781640165495,1.175302394630216,0.5353595230585176
33,79,0.12227878094736634,1.1869316206408769,0.5161460244666514
34,79,0.16475600915629818,1.197635089518989,0.4955017955849922
35,79,0.2039586171220843,1.2063099728454232,0.47975416815179683
36,79,0.23952223122694405,1.2123477221424137,0.4677132741809352
37,79,0.2710266003060694,1.2152731373183028,0.4682902430801296
38,79,0.29802627280089233,1.2150643797032918,0.4661478493033131
39,79,0.3200633604316938,1.21181202688526,0.462102475023418
40,79,0.3366555288499847,1.2057192412703137,0.4665119492419234
41,79,0.3473773221171401,1.1970512058830727,0.474791777071819
42,79,0.35177823628606475,1.1859220199614342,0.4834161496603479
43,79,0.34923243464228826,1.172552382050416,0.4835893000624005
44,79,0.33958447510544637,1.1572073200333048,0.49174512678851434
45,79,0.32247659876041834,1.13979800935765,0.49157820012378345
46,79,0.2975762497856215,1.1204299335684134,0.5023870373837263
47,79,0.2647695036309837,1.0992093694336302,0.5071477141116479
48,79,0.2240153559325109,1.0762935813240189,0.5162647632828963
49,79,0.1753745196189124,1.0521581964555269,0.5227648353764042
50,79,0.11908947049319833,1.0273379257736357,0.5284458309359731
51,79,0.055383833101023745,1.0025127197728982,0.5323289399893749
52,79,-0.015156583010111075,0.9782724104602444,0.5404321004251489
53,79,-0.09216215623790798,0.9550500554398706,0.5317320292287417
54,79,-0.17494605576424113,0.9332559211237765,0.5288012115639744
55,79,-0.2627594584561196,0.9130695289797299,0.5084782558078171
56,79,-0.35473886978285346,0.8939805172984923,0.48992816993263744
57,79,-0.4499352817255242,0.8753708678748077,0.4615173777125946
58,79,-0.5474417211864129,0.8561057941002106,0.4356576366890802
59,79,-0.6461474900521881,0.8346908003862765,0.40131315034907605
60,79,-0.7450051810358554,0.8097857635309292,0.37732298552629556
61,79,-0.8427771484410997,0.779993218797203,0.345494136518363
62,79,-0.9384343048469272,0.744332043048386,0.3206829153894937
63,79,-1.0307151316610974,0.7019627412774432,0.2935604899978698
64,79,-1.1186227482939841,0.6525891747484526,0.28685803419749983
65,79,-1.2008685604806693,0.5964193726908104,0.2784708960623078
66,79,-1.2765698043393572,0.5341520004921425,0.27782068997016307
67,79,-1.3445947949620094,0.46673751211430425,0.2761697015523037
68,79,-1.4040306698843004,0.3952722799820546,0.26684273761159194
69,79,-1.4541913980444718,0.3208421585186367,0.27457778092150387
70,79,-1.4943288715560208,0.2444111763925596,0.2618887907940698
71,79,-1.5239328326798585,0.16656938281760464,0.26484926212791093
72,79,-1.54266323997445,0.08763841843012342,0.2519119070755843
73,79,-1.5504094679806901,0.007704598879502467,0.25324987307205193
74,79,-1.5469066659749886,-0.07311589872206682,0.25378249479195975
75,79,-1.5326613707583499,-0.1549399885813703,0.2573938374081818
76,79,-1.507870918518809,-0.23769512550934402,0.2706753859917251
77,79,-1.4731694083994207,-0.3206378022573997,0.2874178099913051
78,79,-1.429214805351805,-0.40280743296877036,0.3160864748777867
79,79,-1.376630796828084,-0.48282519979461647,0.346495386388617
80,79,-1.3164490340330584,-0.5587860975246951,0.3837665480249346
81,79,-1.2496639121127688,-0.6285511686400024,0.42363136891814845
82,79,-1.1770234727467779,-0.6901428979712848,0.45682575281049553
83,79,-1.099648649947211,-0.7416508311083759,0.49491629632814355
84,79,-1.018280101684775,-0.7815975539817663,0.522335351449671
85,79,-0.9338647945042592,-0.8091076010765504,0.5460618577601044
86,79,-0.8471819672735018,-0.8241458732218604,0.554534883813672
87,79,-0.758660408100746,-0.8271549551079301,0.5634327656926126
88,79,-0.6692409089791715,-0.8189614352426601,0.564692928743403
89,79,-0.5792171722520361,-0.8010276499887887,0.5650059903421188
90,79,-0.4890257001486923,-0.7746846166045325,0.5635535423605086
91,79,-0.3989316670102181,-0.7410464267500553,0.5670170250765709
92,79,-0.3092746812580379,-0.7011264720050633,0.5724882354314005
93,79,-0.2202774288110037,-0.6551870566395928,0.5824274116487965
94,79,-0.13216994757879813,-0.6032722653140418,0.5870324472533174
95,79,-0.0452011565901728,-0.5449906391533881,0.5941169323676907
96,79,0.04040566922625679,-0.4799838769397451,0.5941345288553784
97,79,0.1242720890490564,-0.4078111252811492,0.5940575980173564
98,79,0.20610700519320238,-0.32849921990724845,0.5847694876729881
99,79,0.2855706447009193,-0.24250498647799645,0.5608782954581082
100,79,0.3622703112400082,-0.1510972606677579,0.5360615642827524
101,79,0.4357296418244188,-0.05627602712276895,0.49565885910984747
102,79,0.5056074915652093,0.039710147185523265,0.44713961490188975
103,79,0.5714997042236356,0.13385509547587338,0.3994736157873156
104,79,0.6331223845794958,0.2231635118931721,0.3538467522233833
105,79,0.6901846490055888,0.304888837945612,0.3142330611956839
106,79,0.7423807800351439,0.37660888663296804,0.2832861117943584
107,79,0.7897577241175976,0.43654770069597754,0.2663691721336373
108,79,0.8323132123936358,0.48356106562406426,0.24938107386677694
109,79,0.8702600545087463,0.5172032946538002,0.2554624458116144
110,79,0.9037485628281388,0.5379980253525484,0.2688464370929894
111,79,0.9332481366928841,0.5467266176057614,0.2953463842403439
112,79,0.9592667704893766,0.5450138431930603,0.31722480830205263
113,79,0.9823337645617608,0.5346257366392092,0.3506467440456247
114,79,1.0030432504181916,0.5177178034725223,0.39196776012532736
115,79,1.0219834577962772,0.49653572600560497,0.4244504446287213
116,79,1.0398348127575985,0.4732849363333252,0.4760794410247265
117,79,1.0571162958541014,0.4500551550053142,0.5025537641141742
118,79,1.0742407596259236,0.4286976118469395,0.5421305500237837
119,79,1.091847919832058,0.4105731325280846,0.5769368162243491
120,79,1.1100499011408407,0.39690130442532434,0.6015596912041639
1,80,-1.4124881614175409,2.3879993694698625,0.409923636592253
2,80,-1.3918687734709956,2.372861090250166,0.44160535182112304
3,80,-1.3695082696204355,2.3578763691864992,0.4536067844998859
4,80,-1.3453547713974428,2.342005070712097,0.4520948260458593
5,80,-1.3193149877086074,2.32382038208702,0.44571058224323656
6,80,-1.2911397474108248,2.3018316999761703,0.43385101242139257
7,80,-1.2605601902195411,2.274774581665579,0.41528771468285375
8,80,-1.227487303293188,2.241502003177067,0.4083581122602561
9,80,-1.191698375168155,2.201197952221302,0.39858598588958954
10,80,-1.1530678739090952,2.153543261194539,0.40193150054209126
11,80,-1.111392518148814,2.0986296398706474,0.4263566272811598
12,80,-1.0666415508155178,2.0370742441705305,0.431324690711
13,80,-1.0189523703457883,1.9696900927374679,0.4533556967349518
14,80,-0.9683880624785499,1.89748225365995,0.47715612172371685
15,80,-0.914993866163158,1.8219126242383628,0.504557734717195
16,80,-0.8591245731634857,1.7444416101075055,0.534197134051736
17,80,-0.8010306004966602,1.666477318262692,0.5603131770074947
18,80,-0.7410225476755812,1.5895744478981413,0.5884163151146203
19,80,-0.6795793375795719,1.5151307604173119,0.6156059248826994
